oracID,tipo,palabra,palNum,pred,logit_pred,nCompletadas
162,2,consolarla,1,0.0,-1.8388490907372554,35.0
162,2,dijo:,2,0.21212121212121213,-0.569875307956561,33.0
162,2,Si,3,0.030303030303030304,-1.505149978319906,33.0
162,2,fuera,4,0.06060606060606061,-1.1903316981702914,33.0
162,2,más,5,0.09090909090909091,-1.0,33.0
162,2,grande,6,0.21212121212121213,-0.569875307956561,33.0
162,2,le,7,0.09090909090909091,-1.0,33.0
162,2,partiría,8,0.0,-1.8129133566428555,33.0
162,2,las,9,0.0,-1.8129133566428555,33.0
162,2,rodillas,10,0.0,-1.8129133566428555,33.0
163,2,Tomó,0,,,
163,2,la,1,0.24324324324324326,-0.49291552190289434,37.0
163,2,guitarra,2,0.0,-1.863322860120456,37.0
163,2,y,3,0.8918918918918919,0.9164539485499251,37.0
163,2,recitó:,4,0.08108108108108109,-1.0543576623225928,37.0
163,2,De,5,0.0,-1.863322860120456,37.0
163,2,Sevilla,6,0.0,-1.863322860120456,37.0
163,2,viniste,7,0.0,-1.863322860120456,37.0
163,2,con,8,0.0,-1.863322860120456,37.0
163,2,tus,9,0.02702702702702703,-1.5563025007672873,37.0
163,2,aires,10,0.0,-1.863322860120456,37.0
163,2,de,11,0.7837837837837838,0.5593080109070124,37.0
163,2,gran,12,0.05405405405405406,-1.2430380486862944,37.0
163,2,entendedor,13,0.0,-1.863322860120456,37.0
164,2,Marina,0,,,
164,2,les,1,0.0,-1.8260748027008264,34.0
164,2,advirtió:,2,0.029411764705882353,-1.5185139398778875,34.0
164,2,El,3,0.029411764705882353,-1.5185139398778875,34.0
164,2,sapo,4,0.0,-1.8260748027008264,34.0
164,2,muere,5,0.029411764705882353,-1.5185139398778875,34.0
164,2,al,6,0.0,-1.8260748027008264,34.0
164,2,ponerlo,7,0.0,-1.8260748027008264,34.0
164,2,en,8,0.8235294117647058,0.6690067809585755,34.0
164,2,sal,9,0.29411764705882354,-0.3802112417116059,34.0
165,2,La,0,,,
165,2,compañera,1,0.0,-1.8864907251724818,39.0
165,2,reconoció,2,0.0,-1.8864907251724818,39.0
165,2,que,3,0.8205128205128205,0.660051938305649,39.0
165,2,la,4,0.05128205128205128,-1.2671717284030137,39.0
165,2,tarea,5,0.07692307692307693,-1.0791812460476249,39.0
165,2,estaba,6,0.02564102564102564,-1.5797835966168101,39.0
165,2,muy,7,0.05128205128205128,-1.2671717284030137,39.0
165,2,bien,8,0.10256410256410256,-0.9420080530223133,39.0
165,2,hecha,9,0.6153846153846154,0.20411998265592485,39.0
166,2,Con,0,,,
166,2,saña,1,0.0,-1.7853298350107671,31.0
166,2,ella,2,0.03225806451612903,-1.4771212547196626,31.0
166,2,me,3,0.06451612903225806,-1.1613680022349748,31.0
166,2,comentó:,4,0.0,-1.7853298350107671,31.0
166,2,No,5,0.06451612903225806,-1.1613680022349748,31.0
166,2,me,6,0.16129032258064516,-0.7160033436347992,31.0
166,2,has,7,0.0,-1.7853298350107671,31.0
166,2,dado,8,0.16129032258064516,-0.7160033436347992,31.0
166,2,las,9,0.0,-1.7853298350107671,31.0
166,2,gracias,10,0.22580645161290322,-0.5351132016973491,31.0
166,2,por,11,0.7741935483870968,0.5351132016973491,31.0
166,2,estar,12,0.0,-1.7853298350107671,31.0
166,2,acompañado,13,0.0,-1.7853298350107671,31.0
167,2,Sigo,0,,,
167,2,adelante,1,0.0,-1.8512583487190752,36.0
167,2,porque,2,0.16666666666666666,-0.6989700043360189,36.0
167,2,me,3,0.027777777777777776,-1.5440680443502757,36.0
167,2,da,4,0.0,-1.8512583487190752,36.0
167,2,miedo,5,0.05555555555555555,-1.2304489213782739,36.0
167,2,volver,6,0.05555555555555555,-1.2304489213782739,36.0
167,2,atrás,7,0.4166666666666667,-0.14612803567823793,36.0
168,2,Al,0,,,
168,2,despedirse,1,0.022727272727272728,-1.6334684555795866,44.0
168,2,Nicolás,2,0.0,-1.9395192526186185,44.0
168,2,le,3,0.09090909090909091,-1.0,44.0
168,2,dijo:,4,0.45454545454545453,-0.07918124604762482,44.0
168,2,Fue,5,0.0,-1.9395192526186185,44.0
168,2,un,6,0.6136363636363636,0.20091484278071342,44.0
168,2,gusto,7,0.3409090909090909,-0.2863067388432749,44.0
168,2,haber,8,0.06818181818181818,-1.135662602000073,44.0
168,2,estado,9,0.18181818181818182,-0.6532125137753436,44.0
168,2,hablando,10,0.0,-1.9395192526186185,44.0
168,2,con,11,0.7272727272727273,0.42596873227228116,44.0
168,2,usted,12,0.25,-0.4771212547196625,44.0
169,2,Le,0,,,
169,2,aconsejó:,1,0.0,-1.8976270912904414,40.0
169,2,Dime,2,0.0,-1.8864907251724818,39.0
169,2,si,3,0.02564102564102564,-1.5797835966168101,39.0
169,2,te,4,0.15384615384615385,-0.7403626894942439,39.0
169,2,duele,5,0.02564102564102564,-1.5797835966168101,39.0
169,2,la,6,0.2564102564102564,-0.46239799789895614,39.0
169,2,barriga,7,0.0,-1.8864907251724818,39.0
169,2,porque,8,0.02564102564102564,-1.5797835966168101,39.0
169,2,yo,9,0.02564102564102564,-1.5797835966168101,39.0
169,2,te,10,0.1794871794871795,-0.6600519383056491,39.0
169,2,podría,11,0.0,-1.8864907251724818,39.0
169,2,curar,12,0.3076923076923077,-0.3521825181113625,39.0
170,2,Franco,0,,,
170,2,siempre,1,0.029411764705882353,-1.5185139398778875,34.0
170,2,sostiene,2,0.029411764705882353,-1.5185139398778875,34.0
170,2,que,3,0.8823529411764706,0.8750612633916999,34.0
170,2,si,4,0.0,-1.8260748027008264,34.0
170,2,quieres,5,0.0,-1.8260748027008264,34.0
170,2,triunfar,6,0.0,-1.8260748027008264,34.0
170,2,ellos,7,0.0,-1.8260748027008264,34.0
170,2,te,8,0.08823529411764706,-1.0142404391146103,34.0
170,2,conducen,9,0.0,-1.8260748027008264,34.0
171,2,Cuando,0,,,
171,2,lo,1,0.0,-1.8388490907372554,35.0
171,2,vieron,2,0.0,-1.8388490907372554,35.0
171,2,todos,3,0.0,-1.8388490907372554,35.0
171,2,susurraron:,4,0.02857142857142857,-1.5314789170422551,35.0
171,2,Es,5,0.2857142857142857,-0.39794000867203766,35.0
171,2,una,6,0.11428571428571428,-0.8893017025063104,35.0
171,2,lástima,7,0.08571428571428572,-1.0280287236002434,35.0
171,2,el,8,0.02857142857142857,-1.5314789170422551,35.0
171,2,cocodrilo,9,0.0,-1.8388490907372554,35.0
171,2,ha,10,0.0,-1.8388490907372554,35.0
171,2,muerto,11,0.37142857142857144,-0.22847932851536945,35.0
172,2,Hilda,0,,,
172,2,siempre,1,0.0,-1.8864907251724818,39.0
172,2,decía,2,0.05128205128205128,-1.2671717284030137,39.0
172,2,que,3,0.9230769230769231,1.079181246047625,39.0
172,2,la,4,0.05128205128205128,-1.2671717284030137,39.0
172,2,respuesta,5,0.0,-1.8864907251724818,39.0
172,2,solo,6,0.0,-1.8864907251724818,39.0
172,2,la,7,0.07692307692307693,-1.0791812460476249,39.0
172,2,consigue,8,0.0,-1.8864907251724818,39.0
172,2,aquel,9,0.0,-1.8864907251724818,39.0
172,2,que,10,0.9743589743589743,1.57978359661681,39.0
172,2,se,11,0.02564102564102564,-1.5797835966168101,39.0
172,2,arriesga,12,0.07692307692307693,-1.0791812460476249,39.0
173,2,Advirtió:,0,,,
173,2,No,1,0.2,-0.6020599913279624,35.0
173,2,me,2,0.058823529411764705,-1.2041199826559248,34.0
173,2,eches,3,0.0,-1.8260748027008264,34.0
173,2,más,4,0.0,-1.8260748027008264,34.0
173,2,pelusa,5,0.0,-1.8260748027008264,34.0
173,2,en,6,0.29411764705882354,-0.3802112417116059,34.0
173,2,la,7,0.5882352941176471,0.15490195998574316,34.0
173,2,cara,8,0.14705882352941177,-0.7634279935629372,34.0
174,2,No,0,,,
174,2,seas,1,0.0,-1.7993405494535817,32.0
174,2,así,2,0.10344827586206896,-0.9378520932511556,29.0
174,2,mirá,3,0.0,-1.7558748556724915,29.0
174,2,que,4,0.5172413793103449,0.029963223377443293,29.0
174,2,es,5,0.034482758620689655,-1.4471580313422192,29.0
174,2,su,6,0.0,-1.7558748556724915,29.0
174,2,primera,7,0.06896551724137931,-1.130333768495006,29.0
174,2,vez,8,0.7241379310344828,0.41912930774197565,29.0
174,2,es,9,0.0,-1.7558748556724915,29.0
174,2,normal,10,0.06896551724137931,-1.130333768495006,29.0
174,2,que,11,0.8620689655172413,0.795880017344075,29.0
174,2,no,12,0.1724137931034483,-0.6812412373755872,29.0
174,2,note,13,0.0,-1.7558748556724915,29.0
174,2,todos,14,0.0,-1.7558748556724915,29.0
174,2,sus,15,0.0,-1.7558748556724915,29.0
174,2,errores,16,0.4482758620689655,-0.090176630349088,29.0
175,2,Ella,0,,,
175,2,sostiene,1,0.0,-1.8388490907372554,35.0
175,2,que,2,0.9142857142857143,1.0280287236002434,35.0
175,2,me,3,0.0,-1.8388490907372554,35.0
175,2,vista,4,0.0,-1.8388490907372554,35.0
175,2,bien,5,0.11428571428571428,-0.8893017025063104,35.0
175,2,así,6,0.0,-1.8388490907372554,35.0
175,2,me,7,0.14285714285714285,-0.7781512503836436,35.0
175,2,ven,8,0.0,-1.8388490907372554,35.0
175,2,con,9,0.02857142857142857,-1.5314789170422551,35.0
175,2,buenos,10,0.05714285714285714,-1.2174839442139063,35.0
175,2,ojos,11,0.8857142857142857,0.8893017025063101,35.0
176,2,Me,0,,,
176,2,interrumpió,1,0.0,-1.8260748027008264,34.0
176,2,diciendo,2,0.29411764705882354,-0.3802112417116059,34.0
176,2,que,3,0.7647058823529411,0.5118833609788742,34.0
176,2,llevaba,4,0.0,-1.8260748027008264,34.0
176,2,sal,5,0.0,-1.8260748027008264,34.0
176,2,en,6,0.5882352941176471,0.15490195998574316,34.0
176,2,la,7,0.3235294117647059,-0.3203351508593678,34.0
176,2,cartera,8,0.29411764705882354,-0.3802112417116059,34.0
177,2,Jorge,0,,,
177,2,sostiene,1,0.0,-1.7993405494535817,32.0
177,2,que,2,0.78125,0.5528419686577808,32.0
177,2,es,3,0.1875,-0.6368220975871743,32.0
177,2,duro,4,0.0,-1.7993405494535817,32.0
177,2,andar,5,0.0,-1.7993405494535817,32.0
177,2,con,6,0.3125,-0.3424226808222063,32.0
177,2,la,7,0.28125,-0.40748532657826797,32.0
177,2,panza,8,0.09375,-0.9852767431792937,32.0
177,2,vacía,9,0.4375,-0.10914446942506803,32.0
178,2,Te,0,,,
178,2,advertí,1,0.0,-1.8976270912904414,40.0
178,2,que,2,0.925,1.0910804693473328,40.0
178,2,no,3,0.55,0.08715017571890027,40.0
178,2,dejes,4,0.0,-1.8976270912904414,40.0
178,2,las,5,0.025,-1.591064607026499,40.0
178,2,peras,6,0.0,-1.8976270912904414,40.0
178,2,ahí,7,0.025,-1.591064607026499,40.0
178,2,afuera,8,0.125,-0.8450980400142569,40.0
179,2,Ella,0,,,
179,2,admite,1,0.0,-1.919078092376074,42.0
179,2,que,2,0.8809523809523809,0.8692317197309761,42.0
179,2,yo,3,0.0,-1.919078092376074,42.0
179,2,hago,4,0.0,-1.919078092376074,42.0
179,2,que,5,0.0,-1.919078092376074,42.0
179,2,sean,6,0.0,-1.919078092376074,42.0
179,2,felices,7,0.023809523809523808,-1.6127838567197355,42.0
180,2,Roberta,0,,,
180,2,me,1,0.045454545454545456,-1.3222192947339193,44.0
180,2,aseguró,2,0.0,-1.9294189257142929,43.0
180,2,que,3,1.0,1.929418925714292,43.0
180,2,esa,4,0.0,-1.9294189257142929,43.0
180,2,vaca,5,0.0,-1.9294189257142929,43.0
180,2,amanece,6,0.0,-1.9294189257142929,43.0
180,2,cuando,7,0.0,-1.9294189257142929,43.0
180,2,el,8,0.06976744186046512,-1.1249387366083,43.0
180,2,sol,9,0.6976744186046512,0.3631779024128257,43.0
180,2,asoma,10,0.023255813953488372,-1.6232492903979003,43.0
181,2,No,0,,,
181,2,te,1,0.0,-1.8864907251724818,39.0
181,2,confundas,2,0.0,-1.8864907251724818,39.0
181,2,porque,3,0.02564102564102564,-1.5797835966168101,39.0
181,2,aunque,4,0.0,-1.8864907251724818,39.0
181,2,venga,5,0.0,-1.8864907251724818,39.0
181,2,las,6,0.0,-1.8864907251724818,39.0
181,2,cosas,7,0.2564102564102564,-0.46239799789895614,39.0
181,2,no,8,0.4358974358974359,-0.11197375944393231,39.0
181,2,quedarán,9,0.0,-1.8864907251724818,39.0
181,2,claras,10,0.02564102564102564,-1.5797835966168101,39.0
182,2,Afirma,0,,,
182,2,que,1,0.6774193548387096,0.3222192947339192,31.0
182,2,a,2,0.0,-1.7558748556724915,29.0
182,2,su,3,0.0,-1.7558748556724915,29.0
182,2,gato,4,0.0,-1.7558748556724915,29.0
182,2,le,5,0.5517241379310345,0.09017663034908803,29.0
182,2,gusta,6,0.6551724137931034,0.2787536009528289,29.0
182,2,correr,7,0.06896551724137931,-1.130333768495006,29.0
182,2,cuervos,8,0.0,-1.7558748556724915,29.0
183,2,Eso,0,,,
183,2,es,1,0.375,-0.22184874961635637,40.0
183,2,normal,2,0.0,-1.8976270912904414,40.0
183,2,cuando,3,0.025,-1.591064607026499,40.0
183,2,andas,4,0.0,-1.8976270912904414,40.0
183,2,apurado,5,0.0,-1.8976270912904414,40.0
183,2,todo,6,0.15,-0.7533276666586115,40.0
183,2,sale,7,0.35,-0.26884531229257996,40.0
183,2,mal,8,0.85,0.7533276666586115,40.0
184,2,Nunca,0,,,
184,2,va,1,0.0,-1.9294189257142929,43.0
184,2,a,2,0.8333333333333334,0.698970004336019,42.0
184,2,cambiar:,3,0.07142857142857142,-1.113943352306837,42.0
184,2,quien,4,0.0,-1.919078092376074,42.0
184,2,mata,5,0.0,-1.919078092376074,42.0
184,2,es,6,0.023809523809523808,-1.6127838567197355,42.0
184,2,una,7,0.023809523809523808,-1.6127838567197355,42.0
184,2,mala,8,0.40476190476190477,-0.16749108729376366,42.0
184,2,persona,9,0.8809523809523809,0.8692317197309761,42.0
185,2,Eva,0,,,
185,2,insistió,1,0.0,-1.8512583487190752,36.0
185,2,en,2,0.8285714285714286,0.6842467475153126,35.0
185,2,que,3,0.5142857142857142,0.024823583725032055,35.0
185,2,no,4,0.17142857142857143,-0.6842467475153124,35.0
185,2,aprieta,5,0.0,-1.8388490907372554,35.0
185,2,los,6,0.0,-1.8388490907372554,35.0
185,2,dientes,7,0.2857142857142857,-0.39794000867203766,35.0
185,2,al,8,0.05714285714285714,-1.2174839442139063,35.0
185,2,dormir,9,0.5428571428571428,0.0746336182969041,35.0
186,2,Mi,0,,,
186,2,madre,1,0.05263157894736842,-1.255272505103306,38.0
186,2,dijo,2,0.10526315789473684,-0.9294189257142927,38.0
186,2,con,3,0.0,-1.8750612633917,38.0
186,2,desazón:,4,0.0,-1.8750612633917,38.0
186,2,Odio,5,0.0,-1.8750612633917,38.0
186,2,que,6,0.3684210526315789,-0.23408320603336794,38.0
186,2,conozcas,7,0.0,-1.8750612633917,38.0
186,2,a,8,0.42105263157894735,-0.13830269816628152,38.0
186,2,tantos,9,0.0,-1.8750612633917,38.0
186,2,políticos,10,0.02631578947368421,-1.568201724066995,38.0
186,2,sordos,11,0.0,-1.8750612633917,38.0
187,2,Entendé,0,,,
187,2,que,1,0.8529411764705882,0.7634279935629372,34.0
187,2,tu,2,0.0,-1.8260748027008264,34.0
187,2,ojo,3,0.0,-1.8260748027008264,34.0
187,2,no,4,0.3235294117647059,-0.3203351508593678,34.0
187,2,abarca,5,0.0,-1.8260748027008264,34.0
187,2,todo,6,0.6176470588235294,0.20827594242708258,34.0
187,2,el,7,0.4411764705882353,-0.10266234189714772,34.0
187,2,lugar,8,0.058823529411764705,-1.2041199826559248,34.0
188,2,Es,0,,,
188,2,tan,1,0.0,-1.9084850188786497,41.0
188,2,torpe,2,0.0,-1.9084850188786497,41.0
188,2,que,3,0.7073170731707317,0.38321675185133114,41.0
188,2,seguro,4,0.0,-1.9084850188786497,41.0
188,2,que,5,0.12195121951219512,-0.8573324964312684,41.0
188,2,se,6,0.3902439024390244,-0.1938200260161128,41.0
188,2,mancha,7,0.0,-1.9084850188786497,41.0
188,2,ese,8,0.0,-1.9084850188786497,41.0
188,2,vestido,9,0.024390243902439025,-1.6020599913279623,41.0
188,2,de,10,0.024390243902439025,-1.6020599913279623,41.0
188,2,seda,11,0.2926829268292683,-0.38321675185133125,41.0
189,2,Mi,0,,,
189,2,mamá,1,0.1951219512195122,-0.6154239528859439,41.0
189,2,me,2,0.5121951219512195,0.021189299069938092,41.0
189,2,despidió,3,0.0,-1.9084850188786497,41.0
189,2,diciendo:,4,0.17073170731707318,-0.6863808770279982,41.0
189,2,Espero,5,0.024390243902439025,-1.6020599913279623,41.0
189,2,que,6,0.9024390243902439,0.9661417327390327,41.0
189,2,puedas,7,0.0,-1.9084850188786497,41.0
189,2,venir,8,0.024390243902439025,-1.6020599913279623,41.0
189,2,mañana,9,0.024390243902439025,-1.6020599913279623,41.0
189,2,para,10,0.024390243902439025,-1.6020599913279623,41.0
189,2,celebrar,11,0.0,-1.9084850188786497,41.0
189,2,pascuas,12,0.0,-1.9084850188786497,41.0
190,2,Ana,0,,,
190,2,explica,1,0.0,-1.7853298350107671,31.0
190,2,que,2,0.8709677419354839,0.829303772831025,31.0
190,2,sacarán,3,0.0,-1.7853298350107671,31.0
190,2,el,4,0.03225806451612903,-1.4771212547196626,31.0
190,2,agua,5,0.03225806451612903,-1.4771212547196626,31.0
190,2,de,6,0.7096774193548387,0.38818017138288147,31.0
190,2,la,7,0.5483870967741935,0.08432088570003579,31.0
190,2,fuente,8,0.16129032258064516,-0.7160033436347992,31.0
190,2,porque,9,0.16129032258064516,-0.7160033436347992,31.0
190,2,no,10,0.1935483870967742,-0.619788758288394,31.0
190,2,está,11,0.0967741935483871,-0.9700367766225568,31.0
190,2,celeste,12,0.0,-1.7853298350107671,31.0
191,2,Estaban,0,,,
191,2,enojados,1,0.0,-1.7853298350107671,31.0
191,2,porque,2,0.3870967741935484,-0.19957235490520414,31.0
191,2,a,3,0.0,-1.7853298350107671,31.0
191,2,su,4,0.03225806451612903,-1.4771212547196626,31.0
191,2,mesa,5,0.03225806451612903,-1.4771212547196626,31.0
191,2,le,6,0.45161290322580644,-0.08432088570003586,31.0
191,2,faltaba,7,0.6451612903225806,0.2596373105057561,31.0
191,2,una,8,0.45161290322580644,-0.08432088570003586,31.0
191,2,pata,9,0.6774193548387096,0.3222192947339192,31.0
191,2,tenía,10,0.0,-1.7853298350107671,31.0
191,2,solo,11,0.12903225806451613,-0.829303772831025,31.0
191,2,tres,12,0.8064516129032258,0.6197887582883939,31.0
192,2,Preocupado,0,,,
192,2,le,1,0.17142857142857143,-0.6842467475153124,35.0
192,2,comentó:,2,0.030303030303030304,-1.505149978319906,33.0
192,2,Me,3,0.0,-1.8129133566428555,33.0
192,2,duelen,4,0.0,-1.8129133566428555,33.0
192,2,los,5,0.48484848484848486,-0.0263289387223491,33.0
192,2,oídos,6,0.0,-1.8129133566428555,33.0
192,2,y,7,0.09090909090909091,-1.0,33.0
192,2,la,8,0.5757575757575758,0.13262556527459105,33.0
192,2,boca,9,0.12121212121212122,-0.8603380065709937,33.0
193,2,Les,0,,,
193,2,explicamos,1,0.0,-1.8129133566428555,33.0
193,2,que,2,0.8484848484848485,0.7481880270062005,33.0
193,2,no,3,0.24242424242424243,-0.494850021680094,33.0
193,2,todas,4,0.0,-1.8129133566428555,33.0
193,2,las,5,1.0,1.812913356642856,33.0
193,2,partes,6,0.030303030303030304,-1.505149978319906,33.0
193,2,de,7,0.36363636363636365,-0.24303804868629436,33.0
193,2,un,8,0.30303030303030304,-0.3617278360175929,33.0
193,2,árbol,9,0.030303030303030304,-1.505149978319906,33.0
193,2,son,10,0.7878787878787878,0.569875307956561,33.0
193,2,verdes,11,0.09090909090909091,-1.0,33.0
194,2,Pablo,0,,,
194,2,señaló,1,0.0,-1.8388490907372554,35.0
194,2,sorprendido:,2,0.0,-1.8388490907372554,35.0
194,2,Desde,3,0.0,-1.8388490907372554,35.0
194,2,el,4,0.05714285714285714,-1.2174839442139063,35.0
194,2,otro,5,0.02857142857142857,-1.5314789170422551,35.0
194,2,lado,6,0.5428571428571428,0.0746336182969041,35.0
194,2,del,7,0.14285714285714285,-0.7781512503836436,35.0
194,2,río,8,0.2857142857142857,-0.39794000867203766,35.0
194,2,no,9,0.17142857142857143,-0.6842467475153124,35.0
194,2,se,10,0.6857142857142857,0.33881855655338106,35.0
194,2,ve,11,0.6285714285714286,0.22847932851536945,35.0
194,2,la,12,0.5142857142857142,0.024823583725032055,35.0
194,2,casa,13,0.11428571428571428,-0.8893017025063104,35.0
195,2,Lara,0,,,
195,2,nunca,1,0.0,-1.8750612633917,38.0
195,2,come,2,0.02702702702702703,-1.5563025007672873,37.0
195,2,pan,3,0.02702702702702703,-1.5563025007672873,37.0
195,2,cuando,4,0.0,-1.863322860120456,37.0
195,2,está,5,0.13513513513513514,-0.8061799739838872,37.0
195,2,en,6,0.2702702702702703,-0.43136376415898725,37.0
195,2,su,7,0.10810810810810811,-0.9164539485499251,37.0
195,2,casa,8,0.7567567567567568,0.49291552190289445,37.0
196,2,Le,0,,,
196,2,respondió,1,0.0,-1.9395192526186185,44.0
196,2,enojada:,2,0.0,-1.9395192526186185,44.0
196,2,No,3,0.5,0.0,44.0
196,2,te,4,0.13636363636363635,-0.8016323462331665,44.0
196,2,voy,5,0.045454545454545456,-1.3222192947339193,44.0
196,2,a,6,0.9545454545454546,1.3222192947339197,44.0
196,2,repetir,7,0.022727272727272728,-1.6334684555795866,44.0
196,2,estas,8,0.0,-1.9395192526186185,44.0
196,2,palabras,9,0.5909090909090909,0.15970084286751196,44.0
196,2,dos,10,0.06818181818181818,-1.135662602000073,44.0
196,2,veces,11,0.9772727272727273,1.6334684555795869,44.0
197,2,Me,0,,,
197,2,comenta,1,0.0,-1.863322860120456,37.0
197,2,que,2,0.9142857142857143,1.0280287236002434,35.0
197,2,Lucía,3,0.0,-1.8388490907372554,35.0
197,2,tiene,4,0.08571428571428572,-1.0280287236002434,35.0
197,2,los,5,0.02857142857142857,-1.5314789170422551,35.0
197,2,ojos,6,0.3142857142857143,-0.338818556553381,35.0
197,2,hinchados,7,0.02857142857142857,-1.5314789170422551,35.0
197,2,porque,8,0.02857142857142857,-1.5314789170422551,35.0
197,2,hay,9,0.0,-1.8388490907372554,35.0
197,2,mucho,10,0.14285714285714285,-0.7781512503836436,35.0
197,2,polvo,11,0.14285714285714285,-0.7781512503836436,35.0
198,2,En,0,,,
198,2,el,1,0.07894736842105263,-1.0669467896306133,38.0
198,2,interior,2,0.02631578947368421,-1.568201724066995,38.0
198,2,de,3,0.7105263157894737,0.3899710790007623,38.0
198,2,cada,4,0.10526315789473684,-0.9294189257142927,38.0
198,2,durazno,5,0.0,-1.8750612633917,38.0
198,2,hay,6,0.8421052631578947,0.7269987279362622,38.0
198,2,un,7,0.868421052631579,0.8195439355418688,38.0
198,2,solo,8,0.02631578947368421,-1.568201724066995,38.0
198,2,carozo,9,0.7105263157894737,0.3899710790007623,38.0
199,2,Mariana,0,,,
199,2,le,1,0.0625,-1.1760912590556813,32.0
199,2,recomendó:,2,0.03125,-1.4913616938342726,32.0
199,2,No,3,0.28125,-0.40748532657826797,32.0
199,2,hay,4,0.03125,-1.4913616938342726,32.0
199,2,que,5,0.375,-0.22184874961635637,32.0
199,2,andar,6,0.0,-1.7993405494535817,32.0
199,2,siempre,7,0.0,-1.7993405494535817,32.0
199,2,buscando,8,0.0,-1.7993405494535817,32.0
199,2,venganza,9,0.0,-1.7993405494535817,32.0
200,2,Gustavo,0,,,
200,2,sostiene,1,0.06060606060606061,-1.1903316981702914,33.0
200,2,que,2,0.9375,1.1760912590556813,32.0
200,2,el,3,0.0625,-1.1760912590556813,32.0
200,2,diablo,4,0.0,-1.7993405494535817,32.0
200,2,siempre,5,0.03125,-1.4913616938342726,32.0
200,2,rompe,6,0.0,-1.7993405494535817,32.0
200,2,las,7,0.4375,-0.10914446942506803,32.0
200,2,relaciones,8,0.0,-1.7993405494535817,32.0
200,2,con,9,0.125,-0.8450980400142569,32.0
200,2,nuestros,10,0.0,-1.7993405494535817,32.0
200,2,seres,11,0.03125,-1.4913616938342726,32.0
200,2,queridos,12,0.875,0.8450980400142568,32.0
201,2,Actuar,0,,,
201,2,con,1,0.03125,-1.4913616938342726,32.0
201,2,honestidad,2,0.0,-1.7993405494535817,32.0
201,2,te,3,0.03125,-1.4913616938342726,32.0
201,2,llena,4,0.0,-1.7993405494535817,32.0
201,2,el,5,0.15625,-0.7323937598229685,32.0
201,2,corazón,6,0.5625,0.10914446942506809,32.0
201,2,y,7,0.03125,-1.4913616938342726,32.0
201,2,te,8,0.40625,-0.16481024864599217,32.0
201,2,acerca,9,0.0,-1.7993405494535817,32.0
201,2,a,10,0.6875,0.3424226808222063,32.0
201,2,Dios,11,0.3125,-0.3424226808222063,32.0
202,2,El,0,,,
202,2,panadero,1,0.0,-1.8864907251724818,39.0
202,2,me,2,0.02564102564102564,-1.5797835966168101,39.0
202,2,dijo:,3,0.5128205128205128,0.022276394711152118,39.0
202,2,Ahora,4,0.0,-1.8864907251724818,39.0
202,2,no,5,0.1282051282051282,-0.8325089127062364,39.0
202,2,hay,6,0.3333333333333333,-0.30102999566398125,39.0
202,2,pan,7,0.48717948717948717,-0.0222763947111522,39.0
202,2,porque,8,0.02564102564102564,-1.5797835966168101,39.0
202,2,el,9,0.05128205128205128,-1.2671717284030137,39.0
202,2,horno,10,0.28205128205128205,-0.4057653461839942,39.0
202,2,funciona,11,0.0,-1.8864907251724818,39.0
202,2,mal,12,0.7692307692307693,0.5228787452803376,39.0
203,2,Me,0,,,
203,2,comentó,1,0.02564102564102564,-1.5797835966168101,39.0
203,2,que,2,0.9230769230769231,1.079181246047625,39.0
203,2,ellos,3,0.0,-1.8864907251724818,39.0
203,2,no,4,0.3076923076923077,-0.3521825181113625,39.0
203,2,ven,5,0.0,-1.8864907251724818,39.0
203,2,que,6,0.0,-1.8864907251724818,39.0
203,2,esas,7,0.0,-1.8864907251724818,39.0
203,2,bananas,8,0.0,-1.8864907251724818,39.0
203,2,estén,9,0.3333333333333333,-0.30102999566398125,39.0
203,2,en,10,0.02564102564102564,-1.5797835966168101,39.0
203,2,mal,11,0.20512820512820512,-0.5882717068423291,39.0
203,2,estado,12,0.9230769230769231,1.079181246047625,39.0
204,2,Fue,0,,,
204,2,a,1,0.03225806451612903,-1.4771212547196626,31.0
204,2,visitar,2,0.0,-1.7708520116421442,30.0
204,2,a,3,0.9,0.954242509439325,30.0
204,2,su,4,0.8333333333333334,0.698970004336019,30.0
204,2,tía,5,0.0,-1.7708520116421442,30.0
204,2,para,6,0.0,-1.7708520116421442,30.0
204,2,pedirle,7,0.16666666666666666,-0.6989700043360189,30.0
204,2,prestado,8,0.03333333333333333,-1.462397997898956,30.0
204,2,el,9,0.2,-0.6020599913279624,30.0
204,2,auto,10,0.6,0.17609125905568115,30.0
205,2,Me,0,,,
205,2,dijo:,1,0.17142857142857143,-0.6842467475153124,35.0
205,2,Siendo,2,0.0,-1.8388490907372554,35.0
205,2,carpintero,3,0.0,-1.8388490907372554,35.0
205,2,mas,4,0.0,-1.8388490907372554,35.0
205,2,vale,5,0.37142857142857144,-0.22847932851536945,35.0
205,2,que,6,0.6285714285714286,0.22847932851536945,35.0
205,2,tengas,7,0.2,-0.6020599913279624,35.0
205,2,mucha,8,0.0,-1.8388490907372554,35.0
205,2,madera,9,0.6,0.17609125905568115,35.0
206,2,No,0,,,
206,2,pudo,1,0.0,-1.8864907251724818,39.0
206,2,encontrar,2,0.0,-1.8750612633917,38.0
206,2,a,3,0.10526315789473684,-0.9294189257142927,38.0
